Zm00001eb026490	0.265625	0.673575129533679	1.08690614136732	1.12393405343945	0.973137192196994
Zm00001eb056070	0	0.00172711571675302	0.00695249130938586	0.0045480386583286	0.00735529261272785
Zm00001eb055450	0.625	0.701208981001727	0.780996523754345	0.760090960773167	0.735209465941797
Zm00001eb053570	0.1875	0.193436960276339	0.190034762456547	0.172825469016487	0.171730092740646
Zm00001eb004770	0.0625	0.0639032815198618	0.0915411355735805	0.0892552586696987	0.104892868564119
Zm00001eb029480	0	0	0	0	0.00127918132395267
Zm00001eb036750	1.890625	2.12780656303972	2.29779837775203	2.85559977259807	4.28813559322034
Zm00001eb013610	0.09375	0.122625215889465	0.13441483198146	0.150653780557135	0.200511672529581
Zm00001eb027880	0.828125	0.765112262521589	0.856315179606026	0.84138715179079	0.99648225135913
Zm00001eb022970	0.125	0.181347150259067	0.147161066048667	0.167140420693576	0.175567636712504
Zm00001eb037140	0	0.00172711571675302	0.00231749710312862	0.00113700966458215	0.000639590661976335
Zm00001eb048840	0.890625	0.727115716753022	0.73117033603708	0.730528709494031	0.73297089862488
Zm00001eb048790	0	0	0	0.000568504832291074	0.00127918132395267
Zm00001eb028150	0	0	0	0	0.000319795330988168
Zm00001eb004570	0.140625	0.271157167530225	0.290845886442642	0.309835133598636	0.364886472657499
Zm00001eb061780	0	0	0.00115874855156431	0.000568504832291074	0.00191877198592901
Zm00001eb002350	0	0	0.00115874855156431	0	0.000319795330988168
Zm00001eb058260	0.25	0.419689119170984	0.376593279258401	0.393405343945424	0.577550367764631
Zm00001eb053860	0	0.00172711571675302	0.00115874855156431	0.00511654349061967	0.00511672529581068
Zm00001eb035520	0.046875	0.0241796200345423	0.0312862108922364	0.0312677657760091	0.0402942117045091
Zm00001eb054270	0	0.00518134715025907	0.00115874855156431	0.00113700966458215	0.00191877198592901
Zm00001eb037360	0.046875	0.124352331606218	0.13441483198146	0.129619101762365	0.157659098177167
Zm00001eb054430	0	0.0328151986183074	0.0776361529548088	0.123934053439454	0.0988167572753438
Zm00001eb032720	0	0	0.00115874855156431	0.000568504832291074	0.00159897665494084
Zm00001eb032890	0	0	0	0.00170551449687322	0.00159897665494084
Zm00001eb033910	0.40625	0.390328151986183	0.433371958285052	0.47640704945992	0.601854812919731
Zm00001eb050460	0.640625	0.656303972366149	0.831981460023175	0.787947697555429	0.963223536936361
Zm00001eb030870	0.203125	0.146804835924007	0.192352259559676	0.151222285389426	0.196034537895747
Zm00001eb063860	0	0.00518134715025907	0.00926998841251448	0.0164866401364412	0.0179085385353374
Zm00001eb033480	0.375	0.642487046632124	0.674391657010429	0.732234223990904	0.751199232491206
Zm00001eb017780	0.515625	0.531951640759931	0.516801853997683	0.542922114837976	0.636392708666453
Zm00001eb040490	0.984375	1.04490500863558	1.13904982618772	1.18419556566231	1.52062679884874
Zm00001eb009290	0.046875	0.0379965457685665	0.0498261877172654	0.0585559977259807	0.0556443875919412
Zm00001eb016540	0.328125	0.340241796200345	0.360370799536501	0.363843092666288	0.435881036136872
Zm00001eb058570	0.1875	0.160621761658031	0.192352259559676	0.178510517339397	0.162775823472977
Zm00001eb043900	0	0.0172711571675302	0.0139049826187717	0.0284252416145537	0.0505276622961305
Zm00001eb052590	0	0.00172711571675302	0.00115874855156431	0.00625355315520182	0.00959385992964503
Zm00001eb065340	0.453125	0.604490500863558	0.742757821552723	0.861284820920978	1.18867924528302
Zm00001eb052950	0.078125	0.0310880829015544	0.015063731170336	0.0244457077885162	0.0300607611128878
Zm00001eb059800	0.015625	0.0120898100172712	0.018539976825029	0.0528709494030699	0.123121202430445
Zm00001eb052670	0	0	0	0	0.000319795330988168
Zm00001eb059560	2.6875	3.00690846286701	3.0162224797219	2.81978396816373	2.47937320115126
Zm00001eb038130	0	0.00345423143350604	0.00926998841251448	0.0238772029562251	0.072593540134314
Zm00001eb063280	0.171875	0.150259067357513	0.173812282734647	0.209209778283115	0.244003837543972
Zm00001eb057150	1.1875	1.30569948186528	1.53302433371958	1.84593519044912	2.22033898305085
Zm00001eb013450	0.296875	0.269430051813472	0.266512166859791	0.289937464468448	0.328749600255836
Zm00001eb014970	0.203125	0.350604490500864	0.366164542294322	0.429221148379761	0.420850655580429
Zm00001eb023690	0.15625	0.174438687392055	0.239860950173812	0.251279135872655	0.255196674128558
Zm00001eb005010	0.59375	0.694300518134715	0.619930475086906	0.611142694712905	0.612408058842341
Zm00001eb028260	0	0	0	0.000568504832291074	0
Zm00001eb012820	0	0	0	0	0.000639590661976335
Zm00001eb021900	0.71875	0.713298791018998	0.820393974507532	0.903922683342808	1.01471058522546
Zm00001eb059210	0.578125	0.516407599309154	0.552723059096176	0.591245025582717	0.583946274384394
Zm00001eb048230	0.25	0.31433506044905	0.288528389339513	0.262649232518476	0.242085065558043
Zm00001eb042590	0.171875	0.191709844559585	0.234067207415991	0.259806708357021	0.26702910137512
Zm00001eb049880	0	0.00172711571675302	0.00926998841251448	0.00284252416145537	0.00479692996482251
Zm00001eb036320	0.328125	0.310880829015544	0.341830822711472	0.362137578169414	0.500159897665494
Zm00001eb062570	0	0.00690846286701209	0	0.0022740193291643	0.00607611128877518
Zm00001eb064390	0.671875	0.747841105354059	0.899188876013905	0.967026719727118	1.22801407099456
Zm00001eb000190	1.4375	1.44905008635579	1.279258400927	1.42126208072769	1.51455068755996
Zm00001eb019130	0.09375	0.13126079447323	0.14252607184241	0.119386014781126	0.124080588423409
Zm00001eb020150	0.625	0.6286701208981	0.650057937427578	0.621944286526436	0.755036776463064
Zm00001eb024550	0.1875	0.110535405872193	0.154113557358053	0.199545196134167	0.299008634473937
Zm00001eb056660	0	0.00172711571675302	0.00231749710312862	0	0.00127918132395267
Zm00001eb045900	0.0625	0.110535405872193	0.121668597914253	0.14837976122797	0.154141349536297
Zm00001eb013060	0.03125	0.0604490500863558	0.0602549246813441	0.0648095508811825	0.0940198273105213
Zm00001eb055120	1.140625	1.44559585492228	1.48088064889919	1.72029562251279	1.8999040614007
Zm00001eb062910	0.109375	0.260794473229706	0.258400926998841	0.310972143263218	0.358490566037736
Zm00001eb046460	0	0.00172711571675302	0.00115874855156431	0.0022740193291643	0.00287815797889351
Zm00001eb000600	0	0.0120898100172712	0.0266512166859791	0.0443433769187038	0.102014710585225
Zm00001eb020370	0.671875	0.601036269430052	0.662804171494786	0.712336554860716	0.801726894787336
Zm00001eb019210	0.25	0.468048359240069	0.516801853997683	0.64525298465037	0.815478094019827
Zm00001eb044090	0.296875	0.321243523316062	0.39513325608343	0.403069926094372	0.473616885193476
Zm00001eb019470	0.484375	0.740932642487047	0.997682502896871	0.987492893689596	1.35209465941797
Zm00001eb013350	0	0	0	0	0.000319795330988168
Zm00001eb051310	0	0.0138169257340242	0.06720741599073	0.0790221716884593	0.0361368724016629
Zm00001eb063610	1.4375	1.69084628670121	1.81228273464658	1.80500284252416	1.84298049248481
Zm00001eb060720	0.015625	0.0120898100172712	0.0127462340672074	0.0159181353041501	0.0150303805564439
Zm00001eb055140	0	0	0	0.00113700966458215	0.00127918132395267
Zm00001eb039860	0	0.00172711571675302	0	0.000568504832291074	0.00127918132395267
Zm00001eb003890	0.0625	0.0328151986183074	0.0579374275782155	0.0693575895395111	0.059162136232811
Zm00001eb064850	0.515625	0.661485319516408	0.749710312862109	0.763501989766913	0.868564118963863
Zm00001eb005160	0	0	0.00115874855156431	0.000568504832291074	0.000639590661976335
Zm00001eb061570	0.90625	0.899827288428325	0.931633835457706	0.98919840818647	1.28237927726255
Zm00001eb061140	0.09375	0.0155440414507772	0.0139049826187717	0.00852757248436612	0.0127918132395267
Zm00001eb060260	0.015625	0.0259067357512953	0.0220162224797219	0.0210346787947698	0.0351774864086984
Zm00001eb026630	0	0.00172711571675302	0.00115874855156431	0	0
Zm00001eb003150	0	0.00690846286701209	0.00115874855156431	0.00113700966458215	0.000319795330988168
Zm00001eb057920	0.359375	0.457685664939551	0.398609501738123	0.403069926094372	0.427246562200192
Zm00001eb042030	1.125	1.31433506044905	1.37775202780997	1.34906196702672	1.5647585545251
Zm00001eb008620	0.8125	0.711571675302245	0.755504055619931	0.753268902785674	0.779980812280141
Zm00001eb001630	0.046875	0.217616580310881	0.464658169177289	0.806139852188744	0.413175567636712
Zm00001eb018590	0.015625	0.00345423143350604	0.0162224797219003	0.0125071063104036	0.0185481291973137
Zm00001eb016850	0.015625	0.00863557858376511	0.0139049826187717	0.0170551449687322	0.0367764630636393
Zm00001eb018830	1.453125	1.61312607944732	1.92584009269988	1.92268334280841	1.87751838823153
Zm00001eb039200	0	0	0.00115874855156431	0	0
Zm00001eb035990	0.703125	1.73402417962003	1.99884125144844	2.56509380329733	3.62647905340582
Zm00001eb042260	0.046875	0.077720207253886	0.048667439165701	0.0631040363843093	0.0761112887751839
Zm00001eb057740	0	0.00863557858376511	0.018539976825029	0.022740193291643	0.0335785097537576
Zm00001eb032280	0.078125	0.0276338514680484	0.0266512166859791	0.0437748720864127	0.0799488327470419
Zm00001eb046760	0.046875	0.00172711571675302	0.00579374275782155	0.0045480386583286	0.00287815797889351
Zm00001eb020330	0.15625	0.18307426597582	0.225955967555041	0.251279135872655	0.37352094659418
Zm00001eb045220	0	0.00863557858376511	0.00579374275782155	0.00739056281978397	0.0102334505916214
Zm00001eb062310	0.5625	0.512953367875648	0.575898030127462	0.61910176236498	0.679884873680844
Zm00001eb017430	0.34375	0.348877374784111	0.366164542294322	0.356452529846504	0.3351455068756
Zm00001eb008850	0.4375	0.343696027633851	0.417149478563152	0.440591245025583	0.497601535017589
Zm00001eb015100	0.015625	0.00345423143350604	0.0115874855156431	0.0159181353041501	0.0233450591621362
Zm00001eb021880	0.0625	0.0397236614853195	0.0370799536500579	0.0505969300739056	0.064918452190598
Zm00001eb003480	0.40625	0.352331606217617	0.457705677867903	0.439454235361001	0.441957147425648
Zm00001eb056620	1.078125	1.12953367875648	1.23638470451912	1.30699260943718	1.40614007035497
Zm00001eb063090	1.8125	2.30051813471503	2.53650057937428	3.07504263786242	4.0297409657819
Zm00001eb013860	0	0	0.00231749710312862	0.0045480386583286	0.00447713463383435
Zm00001eb020140	0	0.00345423143350604	0	0.00170551449687322	0.00319795330988168
Zm00001eb065550	0.296875	0.238341968911917	0.280417149478563	0.303013075611143	0.357850975375759
Zm00001eb012880	0	0	0	0	0.000959385992964503
Zm00001eb052270	11.75	9.12089810017271	8.28041714947856	8.77600909607732	8.76111288775184
Zm00001eb054120	0.796875	0.721934369602763	0.733487833140209	0.758385446276293	0.813559322033898
Zm00001eb049300	0.609375	0.514680483592401	0.487833140208575	0.615690733371234	0.669011832427247
Zm00001eb022260	0	0	0	0.000568504832291074	0.000319795330988168
Zm00001eb021050	0	0	0.00231749710312862	0.00625355315520182	0.00511672529581068
Zm00001eb043730	0.6875	0.85146804835924	1.00463499420626	0.98919840818647	1.10681164055005
Zm00001eb030630	0	0.00518134715025907	0.0173812282734647	0.0147811256395679	0.017268947873361
Zm00001eb001460	11.140625	12.846286701209	12.8308227114716	12.6765207504264	13.0604413175568
Zm00001eb064340	0.28125	0.319516407599309	0.334878331402086	0.42353610005685	0.486728493763991
Zm00001eb059910	0.484375	0.436960276338515	0.611819235225956	0.596361569073337	0.726894787336105
Zm00001eb028980	9.296875	11.1053540587219	12.1402085747393	14.6361569073337	18.7905340582027
Zm00001eb012750	0	0.00863557858376511	0.0127462340672074	0.0301307561114269	0.0882635113527342
Zm00001eb014260	0	0.0207253886010363	0.0139049826187717	0.000568504832291074	0.000959385992964503
Zm00001eb023080	1.71875	1.67702936096718	1.70683661645423	1.72200113700966	1.91141669331628
Zm00001eb035760	0.03125	0.0483592400690846	0.0799536500579374	0.091529277998863	0.13431403901503
Zm00001eb050140	0.0625	0.0880829015544041	0.123986095017381	0.163729391699829	0.258714422769428
Zm00001eb018090	0.234375	0.35405872193437	0.361529548088065	0.36498010233087	0.326511032938919
Zm00001eb014840	0.0625	0.0500863557858377	0.0730011587485516	0.0568504832291074	0.0665174288455389
Zm00001eb000430	0	0	0	0.000568504832291074	0.000959385992964503
Zm00001eb035370	1.203125	1.16062176165803	1.28621089223638	1.31097214326322	1.24400383754397
Zm00001eb057840	0.890625	0.906735751295337	1.04982618771727	1.15804434337692	1.44995203070035
Zm00001eb061180	0.40625	0.566493955094991	0.629200463499421	0.681637293916998	0.833066837224177
Zm00001eb037280	0.125	0.16580310880829	0.266512166859791	0.437748720864127	0.690438119603454
Zm00001eb023010	0.140625	0.181347150259067	0.139049826187717	0.151790790221717	0.200191877198593
Zm00001eb012550	0.015625	0.00345423143350604	0.00695249130938586	0.0102330869812393	0.00447713463383435
Zm00001eb010530	0.03125	0.0259067357512953	0.0220162224797219	0.0261512222853894	0.0249440358170771
Zm00001eb042100	0.03125	0.0483592400690846	0.0440324449594438	0.0500284252416146	0.0470099136552606
Zm00001eb058120	1.78125	2.22970639032815	2.08227114716107	2.27799886299034	2.42468819955229
Zm00001eb059600	0	0.00345423143350604	0.00347624565469293	0.00795906765207504	0.0150303805564439
Zm00001eb049260	0	0	0.00115874855156431	0	0.000319795330988168
Zm00001eb062210	0.0625	0.0500863557858377	0.0533024333719583	0.0636725412166003	0.0741925167892549
Zm00001eb065150	0	0.00172711571675302	0.00347624565469293	0.00170551449687322	0.00191877198592901
Zm00001eb006930	0.078125	0.191709844559585	0.120509849362688	0.0773166571915861	0.0614007035497282
Zm00001eb041580	0	0.00172711571675302	0.00463499420625724	0.0022740193291643	0.00383754397185801
Zm00001eb053940	0.40625	0.514680483592401	0.561993047508691	0.540079590676521	0.533418612088263
Zm00001eb034980	0.09375	0.141623488773748	0.128621089223638	0.13757816941444	0.15350175887432
Zm00001eb036760	0.5	0.609671848013817	0.767091541135574	0.891984081864696	1.25199872081868
Zm00001eb022750	0	0	0.00347624565469293	0.00568504832291074	0.0118324272465622
Zm00001eb031350	0	0.00172711571675302	0	0	0
Zm00001eb040890	1.125	1.76338514680484	2.22363847045191	2.18135304150085	2.729772945315
Zm00001eb029210	0.03125	0.0155440414507772	0.0289687137891078	0.0187606594656055	0.0188679245283019
Zm00001eb043060	0.0625	0.105354058721934	0.15063731170336	0.19044911881751	0.223217141029741
Zm00001eb045320	1.59375	2.0587219343696	2.13093858632677	2.32689027856737	2.58330668372242
Zm00001eb019390	0.078125	0.0414507772020725	0.0625724217844728	0.110289937464468	0.163735209465942
Zm00001eb019580	0	0.00690846286701209	0.00347624565469293	0.00739056281978397	0.0223856731691717
Zm00001eb010070	0.09375	0.170984455958549	0.180764774044032	0.158044343376919	0.140390150303806
Zm00001eb039410	0.671875	0.765112262521589	0.757821552723059	0.745309835133599	0.795011192836585
Zm00001eb006550	0.6875	0.644214162348877	0.625724217844728	0.685048322910745	0.82890949792133
Zm00001eb064270	0.296875	0.243523316062176	0.266512166859791	0.299033541785105	0.347617524784138
Zm00001eb009540	0.046875	0.0569948186528497	0.0718424101969873	0.0739056281978397	0.194435561240806
Zm00001eb005240	0	0.00345423143350604	0	0	0.000319795330988168
Zm00001eb031910	0.078125	0.07426597582038	0.123986095017381	0.250710631040364	0.589382795011193
Zm00001eb051840	0.625	0.875647668393782	1.04982618771727	1.11142694712905	1.19411576590982
Zm00001eb035330	0	0	0.00115874855156431	0	0
Zm00001eb004180	0.015625	0.0207253886010363	0.0463499420625724	0.0636725412166003	0.0751519027822194
Zm00001eb051790	0	0	0.00115874855156431	0	0
Zm00001eb065400	0	0.00345423143350604	0.00695249130938586	0.0125071063104036	0.0239846498241126
Zm00001eb034000	0.53125	0.557858376511226	0.628041714947856	0.610005685048323	0.653022065877838
Zm00001eb061640	0.453125	0.587219343696028	0.628041714947856	0.600909607731666	0.668692037096258
Zm00001eb007470	0.390625	0.426597582037997	0.447276940903824	0.419556566230813	0.399744163735209
Zm00001eb014810	0.21875	0.153713298791019	0.166859791425261	0.221716884593519	0.288135593220339
Zm00001eb055180	0.40625	0.355785837651123	0.37891077636153	0.411597498578738	0.474256475855452
Zm00001eb039340	0.421875	0.329879101899827	0.383545770567787	0.405343945423536	0.477134633834346
Zm00001eb034200	0	0.00345423143350604	0.018539976825029	0.0130756111426947	0.00543652062679885
Zm00001eb019990	0	0	0	0.000568504832291074	0.000319795330988168
Zm00001eb032070	0.03125	0.0604490500863558	0.0579374275782155	0.0602615122228539	0.108410617204989
Zm00001eb019050	0	0.00518134715025907	0.0115874855156431	0.0187606594656055	0.0307003517748641
Zm00001eb054970	0	0.0138169257340242	0.0196987253765933	0.0159181353041501	0.0322993284298049
Zm00001eb036450	0	0.00863557858376511	0.00579374275782155	0.00739056281978397	0.00127918132395267
